,Unnamed: 0,Unnamed: 0.1,communityLink,communityName,descriptor,lnt,lat
4892,4892,4892,https://bj.lianjia.com/xiaoqu/1111027376856/,达富苑,Yes,116.395645038,39.9299857781
4893,4893,4893,https://bj.lianjia.com/xiaoqu/1111027380787/,新华北路59号院,Yes,116.661286374,39.9234304066
4894,4894,4894,https://bj.lianjia.com/xiaoqu/1111027381989/,玉桥南里11号,Yes,116.69280189,39.8924516429
4895,4895,4895,https://bj.lianjia.com/xiaoqu/1111046283525/,运河西大街105号院,Yes,116.683187825,39.8985932307
4896,4896,4896,https://bj.lianjia.com/xiaoqu/1111027380638/,新城南关,Yes,116.662766921,39.9058412491
4897,4897,4897,https://bj.lianjia.com/xiaoqu/1111027381975/,玉桥西里70号院,Yes,116.687846573,39.9025862365
4898,4898,4898,https://bj.lianjia.com/xiaoqu/1111055312856/,金地格林格林,Yes,116.660773018,39.9554710685
4899,4899,4899,https://bj.lianjia.com/xiaoqu/1111027378995/,瑞都公园世家南区,Yes,116.686518313,39.8739824499
4900,4900,4900,https://bj.lianjia.com/xiaoqu/1111050695480/,合生滨江帝景一期,Yes,116.395645038,39.9299857781
4901,4901,4901,https://bj.lianjia.com/xiaoqu/1111027381954/,玉桥东路34号院,Yes,116.691536812,39.8999611689
4902,4902,4902,https://bj.lianjia.com/xiaoqu/1111027379978/,天桥湾,Yes,116.665787376,39.9179776297
4903,4903,4903,https://bj.lianjia.com/xiaoqu/1111027376513/,翠屏里,Yes,116.654333018,39.8938700774
4904,4904,4904,https://bj.lianjia.com/xiaoqu/1111027382225/,艺苑西里7号院,Yes,116.676483393,39.899987883
4905,4905,4905,https://bj.lianjia.com/xiaoqu/1111027378201/,莱茵湾一期,Yes,116.640573522,40.0259250115
4906,4906,4906,https://bj.lianjia.com/xiaoqu/1111027374494/,葛布店北里,Yes,116.665309309,39.8998392039
4907,4907,4907,https://bj.lianjia.com/xiaoqu/1114097982982263/,东亚环球国际,Yes,116.649743956,39.8446641147
4908,4908,4908,https://bj.lianjia.com/xiaoqu/1111047796856/,皇家新村东一区,Yes,116.715712273,39.8649520875
4909,4909,4909,https://bj.lianjia.com/xiaoqu/1112877686649700/,泰禾一号街区,Yes,116.585733943,39.8213959678
4910,4910,4910,https://bj.lianjia.com/xiaoqu/1111027380144/,通州区第二毛线厂宿舍,Yes,116.740079181,39.8098148839
4911,4911,4911,https://bj.lianjia.com/xiaoqu/1111027382004/,永顺35号院,Yes,109.976124138,29.0159412186
4912,4912,4912,https://bj.lianjia.com/xiaoqu/1111027375584/,阿尔法社区,Yes,116.652043217,39.8768018412
4913,4913,4913,https://bj.lianjia.com/xiaoqu/1111027382042/,永顺南里1号院,Yes,116.659683258,39.9206176553
4914,4914,4914,https://bj.lianjia.com/xiaoqu/1111027380732/,幸福艺居,Yes,116.696264234,39.8944850097
4915,4915,4915,https://bj.lianjia.com/xiaoqu/1111027374859/,公庄小区,Yes,116.665622494,39.8813738427
4916,4916,4916,https://bj.lianjia.com/xiaoqu/1111041183378/,通惠北路12号院,Yes,116.649827005,39.9227953776
4917,4917,4917,https://bj.lianjia.com/xiaoqu/1111063683588/,京杭府,Yes,116.665223483,39.915071058
4918,4918,4918,https://bj.lianjia.com/xiaoqu/1111027380646/,新城阳光,Yes,114.740553319,41.1474981811
4919,4919,4919,https://bj.lianjia.com/xiaoqu/1111041135510/,新华东街,Yes,116.675415068,39.9146068618
4920,4920,4920,https://bj.lianjia.com/xiaoqu/1111063164871/,泰禾中国院子,Yes,116.743347791,39.924966242
4921,4921,4921,https://bj.lianjia.com/xiaoqu/1111027380070/,同心嘉园,Yes,116.668624849,39.9111517378
4922,4922,4922,https://bj.lianjia.com/xiaoqu/1111027378976/,乔庄北街8号院,Yes,116.690966242,39.9037375137
4923,4923,4923,https://bj.lianjia.com/xiaoqu/1111046556930/,古城小区,Yes,116.195805208,39.9190387751
4924,4924,4924,https://bj.lianjia.com/xiaoqu/1111041862534/,联东U谷,Yes,116.570176899,39.7372395186
4925,4925,4925,https://bj.lianjia.com/xiaoqu/1111027382650/,中上园5号院,Yes,116.686877211,39.910207007
4926,4926,4926,https://bj.lianjia.com/xiaoqu/1111027381951/,玉桥东里,Yes,116.687846573,39.9025862365
4927,4927,4927,https://bj.lianjia.com/xiaoqu/1111027379467/,上潞园,Yes,116.662971505,39.9062516826
4928,4928,4928,https://bj.lianjia.com/xiaoqu/1111027374398/,复兴里小区,Yes,116.65268304,39.905135023
4929,4929,4929,https://bj.lianjia.com/xiaoqu/1111027380845/,新华联锦园,Yes,116.635846266,39.9076103231
4930,4930,4930,https://bj.lianjia.com/xiaoqu/1111044297476/,玉江佳园,Yes,116.587680994,39.8069836231
4931,4931,4931,https://bj.lianjia.com/xiaoqu/1111027379259/,四海公寓,Yes,116.261092399,40.0473414876
4932,4932,4932,https://bj.lianjia.com/xiaoqu/1111027378978/,乔庄东区,Yes,116.697282684,39.9001547826
4933,4933,4933,https://bj.lianjia.com/xiaoqu/1111045456322/,西营后街,Yes,116.674188646,39.9079873714
4934,4934,4934,https://bj.lianjia.com/xiaoqu/1111047633317/,东亚逸品阁,Yes,116.695806606,39.939536144
4935,4935,4935,https://bj.lianjia.com/xiaoqu/1111027376743/,DBC加州小镇,Yes,116.689690731,39.8736234862
4936,4936,4936,https://bj.lianjia.com/xiaoqu/1111062732243/,富力运河十号,Yes,116.692529686,39.910275933
4937,4937,4937,https://bj.lianjia.com/xiaoqu/1111027374185/,芳草园小区,Yes,116.726353152,39.8596828472
4938,4938,4938,https://bj.lianjia.com/xiaoqu/1111027377541/,京艺天朗,Yes,116.69310021,39.8964561133
4939,4939,4939,https://bj.lianjia.com/xiaoqu/1111027378980/,乔庄西区,Yes,116.693045231,39.9002267135
4940,4940,4940,https://bj.lianjia.com/xiaoqu/1111027374629/,公路局家属楼,Yes,116.395645038,39.9299857781
4941,4941,4941,https://bj.lianjia.com/xiaoqu/1111041084098/,永顺南街,Yes,116.65778798,39.9207250746
4942,4942,4942,https://bj.lianjia.com/xiaoqu/1111027378975/,乔庄北街6号院,Yes,116.697985543,39.9020225114
4943,4943,4943,https://bj.lianjia.com/xiaoqu/1111047622140/,万达广场,Yes,116.477086134,39.9151700005
4944,4944,4944,https://bj.lianjia.com/xiaoqu/1111043683862/,天地美墅,Yes,116.660635958,39.8777513679
4945,4945,4945,https://bj.lianjia.com/xiaoqu/1111027378451/,民政局家属楼,Yes,116.395645038,39.9299857781
4946,4946,4946,https://bj.lianjia.com/xiaoqu/1111063816287/,旭辉丽舍,Yes,116.673390227,40.011851659
4947,4947,4947,https://bj.lianjia.com/xiaoqu/1111027374453/,芳洲花园,Yes,116.640199687,39.9093615352
4948,4948,4948,https://bj.lianjia.com/xiaoqu/1111027379777/,天赐良园一期,Yes,116.643915779,39.9317775152
4949,4949,4949,https://bj.lianjia.com/xiaoqu/1111027379775/,天赐良园二期半,Yes,116.648442168,39.933831507
4950,4950,4950,https://bj.lianjia.com/xiaoqu/1111027382333/,砖厂南里,Yes,116.706477805,39.8757644375
4951,4951,4951,https://bj.lianjia.com/xiaoqu/1111027381117/,西顺城街甲27号院,Yes,116.673795417,39.9085828019
4952,4952,4952,https://bj.lianjia.com/xiaoqu/1111046561384/,西大街87号,Yes,116.66943131,39.9137253863
4953,4953,4953,https://bj.lianjia.com/xiaoqu/1111027373701/,定海园三里,Yes,116.5716204,39.8027049627
4954,4954,4954,https://bj.lianjia.com/xiaoqu/1111046510930/,徐辛庄,Yes,116.653713658,40.0200740561
4955,4955,4955,https://bj.lianjia.com/xiaoqu/1111047318692/,新华北路155号,Yes,116.661878452,39.9164029645
4956,4956,4956,https://bj.lianjia.com/xiaoqu/1111027374496/,葛布店南里,Yes,116.668437899,39.8966932937
4957,4957,4957,https://bj.lianjia.com/xiaoqu/1111027380804/,新华大街甲256号院,Yes,116.650696205,39.912312875
4958,4958,4958,https://bj.lianjia.com/xiaoqu/1115279955151754/,南营房,Yes,116.357473993,39.927079607
4959,4959,4959,https://bj.lianjia.com/xiaoqu/1111046557572/,金隅自由筑,Yes,116.703492001,39.8817920788
4960,4960,4960,https://bj.lianjia.com/xiaoqu/1111027379548/,时尚街区西区,Yes,116.672249384,39.888280015
4961,4961,4961,https://bj.lianjia.com/xiaoqu/1111027378202/,梨园新村,Yes,116.682115172,39.88709032
4962,4962,4962,https://bj.lianjia.com/xiaoqu/1111045926793/,祥和乐园南区,Yes,116.712253392,39.8447047965
4963,4963,4963,https://bj.lianjia.com/xiaoqu/1111027374376/,复兴北里,Yes,116.649143028,39.9045121193
4964,4964,4964,https://bj.lianjia.com/xiaoqu/1111027378205/,梨园小镇,Yes,116.675163111,39.8936719758
4965,4965,4965,https://bj.lianjia.com/xiaoqu/1111027379469/,嵩潞苑,Yes,116.395645038,39.9299857781
4966,4966,4966,https://bj.lianjia.com/xiaoqu/1111027381071/,西马庄新区,Yes,116.639890965,39.9217881772
4967,4967,4967,https://bj.lianjia.com/xiaoqu/1111047148124/,星悦国际,Yes,116.586564201,39.7683254369
4968,4968,4968,https://bj.lianjia.com/xiaoqu/1111043304784/,卫生局家属楼,Yes,116.395645038,39.9299857781
4969,4969,4969,https://bj.lianjia.com/xiaoqu/1111027376572/,朝通嘉园,Yes,116.6274798,39.9250957753
4970,4970,4970,https://bj.lianjia.com/xiaoqu/1111027381741/,运河园,Yes,116.518721143,39.9110652532
4971,4971,4971,https://bj.lianjia.com/xiaoqu/1111027382053/,永顺西里,Yes,116.649990479,39.9232391922
4972,4972,4972,https://bj.lianjia.com/xiaoqu/1111027382006/,永顺北街,Yes,116.655157313,39.9252973569
4973,4973,4973,https://bj.lianjia.com/xiaoqu/1111027376226/,北苑15号院,Yes,116.647891201,39.912984701
4974,4974,4974,https://bj.lianjia.com/xiaoqu/1111027381321/,西小马西区,Yes,116.395645038,39.9299857781
4975,4975,4975,https://bj.lianjia.com/xiaoqu/1111027379582/,苏坨新村,Yes,116.690021016,39.9435505104
4976,4976,4976,https://bj.lianjia.com/xiaoqu/1111027381991/,玉桥中路2号院,Yes,116.683515932,39.9056711495
4977,4977,4977,https://bj.lianjia.com/xiaoqu/1111027379893/,探矿家属院,Yes,116.395645038,39.9299857781
4978,4978,4978,https://bj.lianjia.com/xiaoqu/1111041150836/,海棠湾三期,Yes,116.672457318,39.875210012
4979,4979,4979,https://bj.lianjia.com/xiaoqu/1111027374181/,芳草园别墅,Yes,116.726732805,39.8615722909
4980,4980,4980,https://bj.lianjia.com/xiaoqu/1111027376713/,车站路71号院,Yes,116.668154458,39.9077904067
4981,4981,4981,https://bj.lianjia.com/xiaoqu/1111027375151/,华龙小区,Yes,116.695305742,39.9333048593
4982,4982,4982,https://bj.lianjia.com/xiaoqu/1111027376776/,电厂家属楼,Yes,116.395645038,39.9299857781
4983,4983,4983,https://bj.lianjia.com/xiaoqu/1111027375200/,河畔丽景,Yes,116.691475413,39.9206284863
4984,4984,4984,https://bj.lianjia.com/xiaoqu/1111041951437/,新华南路59号院,Yes,116.664224,39.9101820774
4985,4985,4985,https://bj.lianjia.com/xiaoqu/1111027382186/,艺苑东街8号院,Yes,116.677824627,39.8999820647
4986,4986,4986,https://bj.lianjia.com/xiaoqu/1111027381947/,玉桥北里,Yes,116.687846573,39.9025862365
4987,4987,4987,https://bj.lianjia.com/xiaoqu/1111027380719/,幸福时光,Yes,116.668528869,39.8780879013
4988,4988,4988,https://bj.lianjia.com/xiaoqu/1111027379381/,世爵源墅,Yes,116.645941844,39.8840786498
4989,4989,4989,https://bj.lianjia.com/xiaoqu/1111099809197/,保利大都汇,Yes,116.66403661,39.9201411915
4990,4990,4990,https://bj.lianjia.com/xiaoqu/1111027382527/,珠江拉维小镇,Yes,116.693393397,39.9380302886
4991,4991,4991,https://bj.lianjia.com/xiaoqu/1111041152197/,IN北京,Yes,116.58490631,39.772198964
4992,4992,4992,https://bj.lianjia.com/xiaoqu/1111046284653/,曹园逸家,Yes,116.65890439,39.8657087874
4993,4993,4993,https://bj.lianjia.com/xiaoqu/1111027381560/,玉带河西街8号院,Yes,116.660817279,39.9069525912
4994,4994,4994,https://bj.lianjia.com/xiaoqu/1111027377937/,荔景园,Yes,116.710286171,39.9180960755
4995,4995,4995,https://bj.lianjia.com/xiaoqu/1111027381978/,源泉苑,Yes,116.696858374,39.8935894715
4996,4996,4996,https://bj.lianjia.com/xiaoqu/1111027377159/,金海街36号院,Yes,116.645302509,39.9209775473
4997,4997,4997,https://bj.lianjia.com/xiaoqu/1111043008590/,新华联科技大厦,Yes,116.566081881,39.8173346043
4998,4998,4998,https://bj.lianjia.com/xiaoqu/1111027378800/,群芳三园,Yes,116.66880409,39.8791610674
4999,4999,4999,https://bj.lianjia.com/xiaoqu/1111027374765/,果园231号,Yes,116.658763213,39.9025216143
5000,5000,5000,https://bj.lianjia.com/xiaoqu/1111046349457/,孙王场小区,Yes,116.667336192,39.8899638464
5001,5001,5001,https://bj.lianjia.com/xiaoqu/1111027381057/,西门斗子营23号院,Yes,116.350718983,39.819023706
5002,5002,5002,https://bj.lianjia.com/xiaoqu/1111063141176/,东亚印象台湖,Yes,116.652548503,39.844611136
5003,5003,5003,https://bj.lianjia.com/xiaoqu/1111027374829/,果园西区,Yes,116.659807132,39.9001366996
5004,5004,5004,https://bj.lianjia.com/xiaoqu/1111027379371/,世纪星城三期,Yes,116.641605747,39.900836181
5005,5005,5005,https://bj.lianjia.com/xiaoqu/1111027382222/,艺苑西街9号院,Yes,116.675520588,39.900154968
5006,5006,5006,https://bj.lianjia.com/xiaoqu/1111027381814/,北杨洼小区,Yes,116.675140291,39.8954007773
5007,5007,5007,https://bj.lianjia.com/xiaoqu/1111027381828/,榆景苑,Yes,116.646862758,39.9417415532
5008,5008,5008,https://bj.lianjia.com/xiaoqu/1111027375585/,阿尔法社区二期,Yes,116.652043217,39.8768018412
5009,5009,5009,https://bj.lianjia.com/xiaoqu/1112788237610718/,悟仙观,Yes,116.672114863,39.9092717788
5010,5010,5010,https://bj.lianjia.com/xiaoqu/1111027377625/,空军基地家属院,Yes,116.395645038,39.9299857781
5011,5011,5011,https://bj.lianjia.com/xiaoqu/1111027374853/,耿庄家园,Yes,116.691551562,39.933861319
5012,5012,5012,https://bj.lianjia.com/xiaoqu/1111027380880/,新华小区,Yes,116.682271145,39.9110197931
5013,5013,5013,https://bj.lianjia.com/xiaoqu/1111027380955/,绣江南,Yes,116.666991395,39.8716928099
5014,5014,5014,https://bj.lianjia.com/xiaoqu/1111046546797/,珠江丽景家园,Yes,116.689276672,39.9372333915
5015,5015,5015,https://bj.lianjia.com/xiaoqu/1111027381848/,月亮城堡,Yes,116.395645038,39.9299857781
5016,5016,5016,https://bj.lianjia.com/xiaoqu/1120021833710037/,安家大院,Yes,116.678043005,39.9139002663
5017,5017,5017,https://bj.lianjia.com/xiaoqu/1114373785711006/,运河西大街115号院,Yes,116.67390029,39.8989068235
5018,5018,5018,https://bj.lianjia.com/xiaoqu/1111027378795/,群芳二园,Yes,116.671903751,39.8740479266
5019,5019,5019,https://bj.lianjia.com/xiaoqu/1111027377304/,京贸中心,Yes,116.69299638,39.9186247641
5020,5020,5020,https://bj.lianjia.com/xiaoqu/1111041142440/,富力金禧花园,Yes,116.658538262,39.9089261455
5021,5021,5021,https://bj.lianjia.com/xiaoqu/1111045759185/,中建雅颂居,Yes,116.701964342,39.9479851033
5022,5022,5022,https://bj.lianjia.com/xiaoqu/1111027379547/,时尚街区东区,Yes,116.673928227,39.889471649
5023,5023,5023,https://bj.lianjia.com/xiaoqu/1120025798766059/,首开缇香郡二期,Yes,116.395645038,39.9299857781
5024,5024,5024,https://bj.lianjia.com/xiaoqu/1111041997766/,六合新村,Yes,116.728997903,39.9414493645
5025,5025,5025,https://bj.lianjia.com/xiaoqu/1111027381420/,鑫苑小区,Yes,116.646286512,39.9047886713
5026,5026,5026,https://bj.lianjia.com/xiaoqu/1111041093862/,宋庄镇烛光小区,Yes,116.700987349,39.9971677039
5027,5027,5027,https://bj.lianjia.com/xiaoqu/1111063604872/,珠江东都国际,Yes,116.697378393,39.938824421
5028,5028,5028,https://bj.lianjia.com/xiaoqu/1120024838051201/,绿地中央广场,Yes,116.48355874,39.9188135666
5029,5029,5029,https://bj.lianjia.com/xiaoqu/1111027381091/,欣桥家园,Yes,116.706258415,39.8737764848
5030,5030,5030,https://bj.lianjia.com/xiaoqu/1111027373791/,大马庄小区,Yes,116.665910156,39.8705481565
5031,5031,5031,https://bj.lianjia.com/xiaoqu/1111027381322/,西小马庄,Yes,116.650782308,39.8874432394
5032,5032,5032,https://bj.lianjia.com/xiaoqu/1111027377284/,京贸国际公寓,Yes,116.62856124,39.9106436424
5033,5033,5033,https://bj.lianjia.com/xiaoqu/1111027382697/,制线厂家属楼,Yes,116.693420282,39.8791095893
5034,5034,5034,https://bj.lianjia.com/xiaoqu/1111027378991/,瑞都国际北区,Yes,116.662578317,39.8947469194
5035,5035,5035,https://bj.lianjia.com/xiaoqu/1111043481761/,K2清水湾,Yes,116.688320692,39.933223825
5036,5036,5036,https://bj.lianjia.com/xiaoqu/1111027376393/,翠福园,Yes,116.659923104,39.9520307654
5037,5037,5037,https://bj.lianjia.com/xiaoqu/1111027377901/,潞河中学北街,Yes,116.656858937,39.9057682167
5038,5038,5038,https://bj.lianjia.com/xiaoqu/1111027379435/,水恋晶城,Yes,116.699278639,39.9234821753
5039,5039,5039,https://bj.lianjia.com/xiaoqu/1111027382624/,中山大街108号院,Yes,116.652365045,39.9117421877
5040,5040,5040,https://bj.lianjia.com/xiaoqu/1111027382247/,杨庄北街4号院,Yes,116.641848198,39.9092396212
5041,5041,5041,https://bj.lianjia.com/xiaoqu/1111027381993/,玉桥中路甲2号院,Yes,116.684902511,39.9043910674
5042,5042,5042,https://bj.lianjia.com/xiaoqu/1111027382224/,艺苑西里37号院,Yes,116.675522763,39.9012787977
5043,5043,5043,https://bj.lianjia.com/xiaoqu/1111046954430/,北杨洼小区24号院,Yes,116.673250456,39.893098982
5044,5044,5044,https://bj.lianjia.com/xiaoqu/1111041886964/,新华大街158号,Yes,116.66747516,39.9140577133
5045,5045,5045,https://bj.lianjia.com/xiaoqu/1120023325323162/,京华园,Yes,116.593238033,39.8083578009
5046,5046,5046,https://bj.lianjia.com/xiaoqu/1111046813248/,温馨家园西区,Yes,116.55431055,39.7468013494
5047,5047,5047,https://bj.lianjia.com/xiaoqu/1111027380523/,温榆风格,Yes,116.395645038,39.9299857781
5048,5048,5048,https://bj.lianjia.com/xiaoqu/1111041171488/,东营中街,Yes,116.676475795,39.9073625467
5049,5049,5049,https://bj.lianjia.com/xiaoqu/1111063619915/,房地远洋悦山水,Yes,116.395645038,39.9299857781
5050,5050,5050,https://bj.lianjia.com/xiaoqu/1111027381475/,西总屯,Yes,116.6537032,39.895928694
5051,5051,5051,https://bj.lianjia.com/xiaoqu/1111027379774/,天赐良园二期,Yes,116.648442168,39.933831507
5052,5052,5052,https://bj.lianjia.com/xiaoqu/1111040862985/,龙湖蔚澜香醍,Yes,116.657502891,39.8904404699
5053,5053,5053,https://bj.lianjia.com/xiaoqu/1111027379839/,通惠南路甲1号院,Yes,116.649438263,39.9151935895
5054,5054,5054,https://bj.lianjia.com/xiaoqu/1111047035721/,金成府,Yes,116.667278579,39.8949570548
5055,5055,5055,https://bj.lianjia.com/xiaoqu/1111027381215/,西上园老三区,Yes,116.684919387,39.9097023805
5056,5056,5056,https://bj.lianjia.com/xiaoqu/1111027381708/,运河家园,Yes,116.395645038,39.9299857781
5057,5057,5057,https://bj.lianjia.com/xiaoqu/1111045457330/,新城乐居,Yes,116.696918499,39.8697523883
5058,5058,5058,https://bj.lianjia.com/xiaoqu/1111027374700/,改水办,Yes,116.653382184,39.8937717244
5059,5059,5059,https://bj.lianjia.com/xiaoqu/1111043633259/,湖光家园,Yes,116.65586825,39.8366994172
5060,5060,5060,https://bj.lianjia.com/xiaoqu/1111027374408/,复兴西里31号院,Yes,116.395645038,39.9299857781
5061,5061,5061,https://bj.lianjia.com/xiaoqu/1111027375706/,半壁店新村,Yes,116.642941307,39.8844671407
5062,5062,5062,https://bj.lianjia.com/xiaoqu/1111027375102/,花涧溪二期,Yes,116.676571564,39.8805214614
5063,5063,5063,https://bj.lianjia.com/xiaoqu/1111063605611/,中国铁建通瑞嘉苑,Yes,116.694421874,39.9415140023
5064,5064,5064,https://bj.lianjia.com/xiaoqu/1111027376851/,东方生活区,Yes,116.395645038,39.9299857781
5065,5065,5065,https://bj.lianjia.com/xiaoqu/1111027376251/,北苑甲55号院,Yes,116.646194176,39.9145964658
5066,5066,5066,https://bj.lianjia.com/xiaoqu/1111027382781/,中泽家园,Yes,116.645270739,39.8810501696
5067,5067,5067,https://bj.lianjia.com/xiaoqu/1111027376267/,北苑南路24号院,Yes,116.646591353,39.9075258491
5068,5068,5068,https://bj.lianjia.com/xiaoqu/1111027379610/,三星驾校家属院,Yes,116.778022193,39.915026778
5069,5069,5069,https://bj.lianjia.com/xiaoqu/1111027382082/,运通花园,Yes,116.681321822,39.9318861003
5070,5070,5070,https://bj.lianjia.com/xiaoqu/1111027376265/,北苑农机公司宿舍,Yes,116.346439276,39.889032215
5071,5071,5071,https://bj.lianjia.com/xiaoqu/1111027374039/,东营前街22号院,Yes,116.677051635,39.9067416483
5072,5072,5072,https://bj.lianjia.com/xiaoqu/1111044615997/,安顺路35号院,Yes,116.663051152,39.941184222
5073,5073,5073,https://bj.lianjia.com/xiaoqu/1111027381831/,月季园,Yes,116.191828211,39.8845001582
